2025-10-08 00:06:51.992 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Размер файла: 32204 bytes, начинаем загрузку через STB
2025-10-08 00:06:51.997 [Thread-0] DEBUG c.r.engine.resources.TextureResource - STB Image загрузил изображение успешно: 1344x1600, 4 каналов
2025-10-08 00:06:52.003 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Текстура загружена: textures/fonts/atlas_8.png (1344x1600, 4 channels, 32204 bytes)
2025-10-08 00:06:52.003 [Thread-0] DEBUG c.r.engine.resources.ResourceManager - Ресурс загружен: textures/fonts/atlas_8.png
2025-10-08 00:06:52.003 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Текстура атласа страницы 8 загружена: 1344x1600
2025-10-08 00:06:52.003 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Загрузка текстуры атласа страницы 9...
2025-10-08 00:06:52.003 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Загрузка текстуры: textures/fonts/atlas_9.png (16473 bytes)
2025-10-08 00:06:52.003 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Размер файла: 16473 bytes, начинаем загрузку через STB
2025-10-08 00:06:52.007 [Thread-0] DEBUG c.r.engine.resources.TextureResource - STB Image загрузил изображение успешно: 1344x1600, 4 каналов
2025-10-08 00:06:52.014 [Thread-0] DEBUG c.r.engine.resources.TextureResource - Текстура загружена: textures/fonts/atlas_9.png (1344x1600, 4 channels, 16473 bytes)
2025-10-08 00:06:52.014 [Thread-0] DEBUG c.r.engine.resources.ResourceManager - Ресурс загружен: textures/fonts/atlas_9.png
2025-10-08 00:06:52.014 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Текстура атласа страницы 9 загружена: 1344x1600
2025-10-08 00:06:52.019 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Шейдеры созданы
2025-10-08 00:06:52.019 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - Буферы созданы
2025-10-08 00:06:52.019 [Thread-0] INFO  c.rivet.engine.renderer.FontRenderer - FontRenderer инициализирован
2025-10-08 00:06:52.019 [Thread-0] INFO  com.rivet.game.Rivet - Rivet: Инициализация завершена успешно
2025-10-08 00:06:52.020 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.028 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.036 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.114 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.123 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.132 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.142 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.151 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.159 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.167 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.176 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.184 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.193 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.202 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.210 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.218 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.226 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.235 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.244 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.253 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.262 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.270 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.278 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.287 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.296 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.306 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.315 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.324 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.333 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.342 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.351 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.360 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.368 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.377 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.386 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.396 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.405 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.413 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.422 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.431 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.440 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.449 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.457 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.466 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.476 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.485 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.493 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.501 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.510 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.519 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.528 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.537 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.545 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.554 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.563 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.572 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.581 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.590 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.599 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.608 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.617 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.626 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.635 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.644 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.652 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.661 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.670 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.679 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.688 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.697 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.706 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.715 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.723 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.732 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.742 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.751 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.759 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.767 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.776 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.784 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.793 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.802 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.811 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.820 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.828 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.838 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.846 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.855 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.863 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.872 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.881 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.889 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.898 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.907 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.915 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.924 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.932 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.940 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.948 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.957 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.966 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.975 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.984 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:52.992 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.000 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.009 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.019 [Thread-0] DEBUG com.rivet.game.Rivet - FPS: 106
2025-10-08 00:06:53.019 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.027 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.036 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.045 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.054 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.063 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.072 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.081 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.089 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.098 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.107 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.116 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.125 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.133 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.142 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.150 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.159 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.168 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.177 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.185 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.194 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.203 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.212 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.221 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.230 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.239 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.248 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.256 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.264 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.272 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.281 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.291 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.299 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.307 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.316 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.325 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.334 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.342 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.351 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.360 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.369 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.377 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.386 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.394 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.403 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.412 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.421 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.429 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.438 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.447 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.456 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.465 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.474 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.483 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.492 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.500 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.509 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.518 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.527 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.536 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.544 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.552 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.561 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.570 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.578 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.587 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.596 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.605 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.613 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.623 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.632 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.640 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.648 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.657 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.666 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.674 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.683 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.692 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.701 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.710 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.718 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.727 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.735 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.744 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.752 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.760 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.769 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.778 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.787 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.795 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.804 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.813 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.822 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.830 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.838 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.846 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.856 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.865 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.874 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.883 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
2025-10-08 00:06:53.891 [Thread-0] DEBUG com.rivet.game.Rivet - Окно работает, рендеринг текста отключен для тестирования
